Date,Time,Transaction Type,Status,Chain,Buy Amount,Buy Currency,Buy Currency Address,Buy Fiat Amount,Buy Fiat Currency,Sell Amount,Sell Currency,Sell Currency Address,Sell Fiat Amount,Sell Fiat Currency,Fee Amount,Fee Currency,Fee Fiat Amount,Fee Fiat Currency,Tx Hash,Link,Timestamp,Incoming Transfers JSON,Outgoing Transfers JSON
04/22/2022,00:06,trade,Confirmed,ethereum,"31900","DAI","0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f","31888.72906648","USD","10.660259597038905","ETH","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","31970.7581470954984293","USD",0.008850380633368852,ETH,26.54282254231118927912,USD,0x520fbc97a058171b751c8e5d11b38dcef53d4dfaf5159a0fc6942e0fd7ca73ad,https://etherscan.io/tx/0x520fbc97a058171b751c8e5d11b38dcef53d4dfaf5159a0fc6942e0fd7ca73ad,2022-04-22T03:06:12.000Z,"[{""asset"":{""fungible"":{""id"":""0x6b175474e89094c44da98b954eedeac495271d0f"",""asset_code"":""0x6b175474e89094c44da98b954eedeac495271d0f"",""name"":""Dai"",""symbol"":""DAI"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x6b175474e89094c44da98b954eedeac495271d0f"",""decimals"":18},""avalanche"":{""address"":""0xd586e7f844cea2f87f50152665bcbc2c279d8d70"",""decimals"":18},""aurora"":{""address"":""0xe3520349f477a5f6eb06107066048508498a291b"",""decimals"":18},""ethereum"":{""address"":""0x6b175474e89094c44da98b954eedeac495271d0f"",""decimals"":18},""binance-smart-chain"":{""address"":""0x1af3f329e8be154074d8769d1ffa4ee058b1dbc3"",""decimals"":18},""xdai"":{""address"":""0x44fa8e6f47987339850636f88629646662444217"",""decimals"":18},""solana"":{""address"":""EjmyN6qEC1Tf1JxiG1ae7UTJhUxSwk1TCWNWqxWV4J6o"",""decimals"":8},""polygon"":{""address"":""0x8f3cf7ad23cd3cadbd9735aff958023239c6a063"",""decimals"":18},""fantom"":{""address"":""0x8d11ec38a3eb5e956b052f67da8bdc9bef8abf3e"",""decimals"":18},""arbitrum"":{""address"":""0xda10009cbd5d07dd0cecc66161fc93d7c9000da1"",""decimals"":18},""optimism"":{""address"":""0xda10009cbd5d07dd0cecc66161fc93d7c9000da1"",""decimals"":18}},""type"":""stablecoin"",""icon_url"":""https://s3.amazonaws.com/token-icons/0x6b175474e89094c44da98b954eedeac495271d0f.png"",""price"":{""value"":0.999493728762222,""relative_change_24h"":-0.32761946560682603,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":3.19e+22,""price"":0.9996466792,""sender"":""0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f""}]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":10660259597038905000,""price"":2999.06,""recipient"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""}]"
04/22/2022,00:03,trade,Confirmed,ethereum,"5.534128203880837","ETH","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","16604.15553266775286784","USD","214.5202279713454","ALCX","0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","16688.49112768498222806226944","USD",0.006200304158017068,ETH,18.60289657138176946176,USD,0xd628485d0f4e75c33933b4f0044b2b9221ef2bae043a3264d6e6908b31cc2aad,https://etherscan.io/tx/0xd628485d0f4e75c33933b4f0044b2b9221ef2bae043a3264d6e6908b31cc2aad,2022-04-22T03:03:54.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":5534128203880837000,""price"":3000.32,""sender"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""}]","[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":214520227971345400000,""price"":77.7944871936,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
04/22/2022,00:02,trade,Confirmed,ethereum,"207.90563248635134
5.386040988790616","ALCX
ETH","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f
0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","16184.02983112694815978259456
16159.84649948826099712","USD
USD","30.8024870169041","SLP","0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","0","USD",0.016528145397848832,ETH,49.58972520007380762624,USD,0xe8a5b69c97c52699d5fb4f073e11ce96d2757a31a1514eeae46781509fa8f604,https://etherscan.io/tx/0xe8a5b69c97c52699d5fb4f073e11ce96d2757a31a1514eeae46781509fa8f604,2022-04-22T03:02:21.000Z,"[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":207905632486351340000,""price"":77.843152384,""sender"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""},{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":5386040988790616000,""price"":3000.32,""sender"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""}]","[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":30802487016904100000,""price"":0,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
04/21/2022,23:50,receive,Confirmed,ethereum,"0.06659319217796365","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","200.0679250560215326045","USD","","","","","",,,,,0x462ee069b63ea9db4127c227e93e7aaadc0eb0f9199bd6906d88ebebc11b1ade,https://etherscan.io/tx/0x462ee069b63ea9db4127c227e93e7aaadc0eb0f9199bd6906d88ebebc11b1ade,2022-04-22T02:50:06.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":66593192177963650,""price"":3004.33,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
04/21/2022,23:48,unstake,Confirmed,ethereum,"30.8024870169041
6.614595484994061
1.5613646236034496","SLP
ALCX
SUSHI","0xef0881ec094552b2e128cf945ef17a6752b4ec5d
0x7519c93fc5073e15d89131fd38118d73a72370f8
0xef0881ec094552b2e128cf945ef17a6752b4ec5d","0
518.8612180498221371215029381
5.61628676533250756693557632","USD
USD
USD","","","","","",0.01040138690512376,ETH,31.2467023878132361784,USD,0x22684e7c27bb8130754180dea160033574d83731c78d0b7be472728342ffa535,https://etherscan.io/tx/0x22684e7c27bb8130754180dea160033574d83731c78d0b7be472728342ffa535,2022-04-22T02:48:48.000Z,"[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":30802487016904100000,""price"":0,""sender"":""0xef0881ec094552b2e128cf945ef17a6752b4ec5d""},{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":6614595484994061000,""price"":78.4418668121,""sender"":""0x7519c93fc5073e15d89131fd38118d73a72370f8""},{""asset"":{""fungible"":{""id"":""0x6b3595068778dd592e39a122f4f5a5cf09c90fe2"",""asset_code"":""0x6b3595068778dd592e39a122f4f5a5cf09c90fe2"",""name"":""SushiToken"",""symbol"":""SUSHI"",""decimals"":18,""implementations"":{""loopring"":{""address"":""0x6b3595068778dd592e39a122f4f5a5cf09c90fe2"",""decimals"":18},""fantom"":{""address"":""0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f"",""decimals"":18},""binance-smart-chain"":{""address"":""0x947950bcc74888a40ffa2593c5798f11fc9124c4"",""decimals"":18},""solana"":{""address"":""ChVzxWRmrTeSgwd3Ui3UumcN8KX7VK3WaD4KGeSKpypj"",""decimals"":8},""avalanche"":{""address"":""0x37b608519f91f70f2eeb0e5ed9af4061722e4f76"",""decimals"":18},""polygon"":{""address"":""0x0b3f868e0be5597d5db7feb59e1cadbb0fdda50a"",""decimals"":18},""ethereum"":{""address"":""0x6b3595068778dd592e39a122f4f5a5cf09c90fe2"",""decimals"":18},""arbitrum"":{""address"":""0xd4d42f0b6def4ce0383636770ef773390d85c61a"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0x6b3595068778dd592e39a122f4f5a5cf09c90fe2.png"",""price"":{""value"":1.2630932793870233,""relative_change_24h"":-10.504161843475574,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":1561364623603449600,""price"":3.5970372842,""sender"":""0xef0881ec094552b2e128cf945ef17a6752b4ec5d""}]","[]"
04/05/2022,14:53,stake,Confirmed,ethereum,"","","","","","30.80248701690414","SLP","0xef0881ec094552b2e128cf945ef17a6752b4ec5d","0","USD",0.01661635829554108,ETH,57.5919655251794724584,USD,0x27d7a4c8fcb7b67bb6b75868307f246f6343260e0ccf39d4f84cc2850491a19c,https://etherscan.io/tx/0x27d7a4c8fcb7b67bb6b75868307f246f6343260e0ccf39d4f84cc2850491a19c,2022-04-05T17:53:03.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":30802487016904140000,""price"":0,""recipient"":""0xef0881ec094552b2e128cf945ef17a6752b4ec5d""}]"
04/05/2022,14:51,trade,Confirmed,ethereum,"30.80248701690414","SLP","0x0000000000000000000000000000000000000000","0","USD","6.222176911515783
178.89332472589487","ETH
ALCX","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","21584.98059312471185832
21574.453592528841738389454344","USD
USD",0.012355445009292924,ETH,42.86153295503752507296,USD,0x2a867d4c05a5d6064b6968abd1eae67d2625368abce0fbf0d08091114c74ac6b,https://etherscan.io/tx/0x2a867d4c05a5d6064b6968abd1eae67d2625368abce0fbf0d08091114c74ac6b,2022-04-05T17:51:02.000Z,"[{""asset"":{""fungible"":{""id"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""asset_code"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""name"":""Sushi ETH/ALCX Pool"",""symbol"":""SLP"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8"",""decimals"":18}},""type"":""sushi"",""icon_url"":""https://protocol-icons.s3.amazonaws.com/sushi-exchange.png"",""price"":{""value"":349.2829198954823,""relative_change_24h"":0.0010248633569602294,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":30802487016904140000,""price"":0,""sender"":""0x0000000000000000000000000000000000000000""}]","[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":6222176911515783000,""price"":3469.04,""recipient"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""},{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":178893324725894870000,""price"":120.5995451512,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
04/05/2022,14:46,trade,Confirmed,ethereum,"6.210767421864713","ETH","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","21567.69727219005830519","USD","178.893324725","ALCX","0xc3f279090a47e80990fe3a9c30d24cb117ef91a8","21582.8150557386358373375","USD",0.00956839670563428,ETH,33.2275014518867697564,USD,0x77545a033eb84031419ebdfdabd3d7c026e908d2c8ae8e4eebe6893a3f351cab,https://etherscan.io/tx/0x77545a033eb84031419ebdfdabd3d7c026e908d2c8ae8e4eebe6893a3f351cab,2022-04-05T17:46:54.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""aurora"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18},""optimism"":{""address"":null,""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":6210767421864713000,""price"":3472.63,""sender"":""0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f""}]","[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":178893324725000000000,""price"":120.6462850915,""recipient"":""0xc3f279090a47e80990fe3a9c30d24cb117ef91a8""}]"
03/16/2022,20:12,send,Confirmed,ethereum,"","","","","","71.772572593000006","ALCX","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","6682.644940440449345394699306","USD",0.001599216444638172,ETH,4.3971255753548858226,USD,0xf32c536601469cf77c30c994f4840f2f8584f37d2c2b461d2abbcd11d5352051,https://etherscan.io/tx/0xf32c536601469cf77c30c994f4840f2f8584f37d2c2b461d2abbcd11d5352051,2022-03-16T23:12:26.000Z,"[]","[{""asset"":{""fungible"":{""id"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""asset_code"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""name"":""Alchemix"",""symbol"":""ALCX"",""decimals"":18,""implementations"":{""ethereum"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18},""loopring"":{""address"":""0xdbdb4d16eda451d0503b854cf79d55697f90c8df"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/0xdbdb4d16eda451d0503b854cf79d55697f90c8df.png"",""price"":{""value"":18.495295847998676,""relative_change_24h"":0.0604993702099942,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":71772572593000006000,""price"":93.108616551,""recipient"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]"
03/16/2022,20:11,receive,Confirmed,ethereum,"0.07258605984720634","ETH","0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91","199.579000852886192147","USD","","","","","",,,,,0x799d1ba3e146f0aa69a80586222c3db92d8cd9d1793884290b53ac46694a7941,https://etherscan.io/tx/0x799d1ba3e146f0aa69a80586222c3db92d8cd9d1793884290b53ac46694a7941,2022-03-16T23:11:23.000Z,"[{""asset"":{""fungible"":{""id"":""eth"",""asset_code"":""eth"",""name"":""Ethereum"",""symbol"":""ETH"",""decimals"":18,""implementations"":{""optimism"":{""address"":null,""decimals"":18},""aurora"":{""address"":null,""decimals"":18},""arbitrum"":{""address"":null,""decimals"":18},""ethereum"":{""address"":null,""decimals"":18},""loopring"":{""address"":""0x0000000000000000000000000000000000000000"",""decimals"":18}},""type"":"""",""icon_url"":""https://token-icons.s3.amazonaws.com/eth.png"",""price"":{""value"":1263.0499999999097,""relative_change_24h"":-0.5268795186422399,""changed_at"":0},""is_displayable"":true,""is_verified"":true}},""quantity"":72586059847206340,""price"":2749.55,""sender"":""0xddfc2e10702d8a781727a34d83b3bb3ca94a3e91""}]","[]"
